
---------- Begin Simulation Statistics ----------
simSeconds                                   0.517062                       # Number of seconds simulated (Second)
simTicks                                 517061582180                       # Number of ticks simulated (Tick)
finalTick                                517061582180                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  34419.14                       # Real time elapsed on the host (Second)
hostTickRate                                 15022500                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     909724                       # Number of bytes of host memory used (Byte)
simInsts                                   3003495644                       # Number of instructions simulated (Count)
simOps                                     5081959638                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    87262                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     147649                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1807911036                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.601936                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.661307                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5131932243                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   375738                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     5198489255                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 484003                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             50348332                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          68253106                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               29951                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1807057031                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.876771                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.397005                       # Number of insts issued each cycle (Count)
system.cpu.fetch.ftNumber::total           1406761007                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            3053934995                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.689206                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          276519983                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.152950                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    398901055                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      342030656                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         342030656                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     342030656                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        342030656                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      3504570                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         3504570                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      3504570                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        3504570                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  17763982522                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  17763982522                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  17763982522                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  17763982522                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    345535226                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     345535226                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    345535226                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    345535226                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.010142                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.010142                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.010142                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.010142                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  5068.805166                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  5068.805166                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst  5068.805166                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total  5068.805166                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          440                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           23                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      19.130435                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      3481787                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           3481787                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst        22242                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         22242                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        22242                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total        22242                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      3482328                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      3482328                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      3482328                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      3482328                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  15675307648                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  15675307648                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  15675307648                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  15675307648                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.010078                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.010078                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.010078                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.010078                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst  4501.387476                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total  4501.387476                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst  4501.387476                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total  4501.387476                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                3481787                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    342030656                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       342030656                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      3504570                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       3504570                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  17763982522                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  17763982522                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    345535226                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    345535226                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.010142                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.010142                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst  5068.805166                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total  5068.805166                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        22242                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        22242                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      3482328                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      3482328                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  15675307648                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  15675307648                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.010078                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.010078                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst  4501.387476                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total  4501.387476                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses      3482328                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.990003                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            345512983                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            3482327                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              99.218994                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.990003                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999980                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999980                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          313                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          171                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         2767764135                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        2767764135                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     1800545036     99.64%     99.64% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked          40611      0.00%     99.64% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing      1039708      0.06%     99.70% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      5431676      0.30%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             5132307981                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              3484101                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1041518495                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               392290713                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                134811                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       642                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  5388488                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          90937                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         494084                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       503673                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               997757                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               5110543705                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              5110511694                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                3502327083                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                5542993303                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.826750                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.631848                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   217163207                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 9358013                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                55308                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               90937                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                2742589                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               387305                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                  55497                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1032160482                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              4.001271                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             1.901047                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             1023905722     99.20%     99.20% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19              4265305      0.41%     99.61% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29              3689140      0.36%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39               124642      0.01%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                85083      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                53459      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                10543      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                 5469      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                 5312      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                 7496      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109               2573      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119               2013      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                168      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                131      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                144      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 70      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                 40      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                 11      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 23      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                 16      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                 23      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                 30      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 48      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                 34      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                 34      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 40      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                 54      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                 42      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 80      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                101      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows             2636      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              639                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           1032160482                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        1433809208                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.16                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.55                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses              1039324128                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses               390884292                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                    102115                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     19577                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses               345541698                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                     46780                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 517061582180                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running           597705232     33.08%     33.08% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle              255759939     14.15%     47.23% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing           1039708      0.06%     47.29% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked             5992367      0.33%     47.62% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking        946167192     52.36%     99.98% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall       392593      0.02%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts             5139291171                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  3460                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                8757388                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                     10                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents              386665953                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents       520826214                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands          7944675631                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                 15492924538                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               5004583270                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                2128833490                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps            7869007738                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 75667866                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                   14467                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing               14465                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                1188136631                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned              2829111626                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned               1404674664                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                       6758351064                       # The number of ROB reads (Count)
system.cpu.rob.writes                     10265641432                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts               3003495644                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                 5081959638                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             1421708605                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  2124                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp              9519781                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty        7093989                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean        3481787                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict             433885                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq              245360                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq              11395                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp             11395                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq             1258787                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp            1258787                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq          3482328                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq         6037454                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port     10446406                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port     21911001                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                 32357407                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port    445700992                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    913353408                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                1359054400                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                            477541                       # Total snoops (Count)
