
---------- Begin Simulation Statistics ----------
simSeconds                                   0.281577                       # Number of seconds simulated (Second)
simTicks                                 281576842690                       # Number of ticks simulated (Tick)
finalTick                                281576842690                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  23020.69                       # Real time elapsed on the host (Second)
hostTickRate                                 12231470                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     878056                       # Number of bytes of host memory used (Byte)
simInsts                                   1538384906                       # Number of instructions simulated (Count)
simOps                                     3183389517                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    66826                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     138284                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                        984534472                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.639979                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.562551                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3285968599                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18124                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3265004453                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  76938                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            102597174                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         106556886                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3889                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           984197328                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.317429                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.130474                       # Number of insts issued each cycle (Count)
system.cpu.dcache.ReadReq.hits::cpu.data    283115061                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.hits::total       283115061                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.misses::cpu.data      4937363                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.misses::total       4937363                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.missLatency::cpu.data  27729658528                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.missLatency::total  27729658528                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.accesses::cpu.data    288052424                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.accesses::total    288052424                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.missRate::cpu.data     0.017141                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.missRate::total     0.017141                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMissLatency::cpu.data  5616.289207                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMissLatency::total  5616.289207                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.mshrHits::cpu.data      2128990                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrHits::total      2128990                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrMisses::cpu.data      2808373                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMisses::total      2808373                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMissLatency::cpu.data  13326196598                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissLatency::total  13326196598                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissRate::cpu.data     0.009750                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.mshrMissRate::total     0.009750                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMshrMissLatency::cpu.data  4745.166186                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrMissLatency::total  4745.166186                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::cpu.data    284630936                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total      284630936                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::cpu.data       631111                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total       631111                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::cpu.data   3682533426                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total   3682533426                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::cpu.data    285262047                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total    285262047                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::cpu.data     0.002212                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.002212                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::cpu.data  5835.001174                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total  5835.001174                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::cpu.data         1436                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total         1436                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data       629675                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total       629675                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data   3134668680                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total   3134668680                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.002207                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.002207                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data  4978.232707                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total  4978.232707                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses      3438048                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued          195714                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused           24419                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful           71814                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss           12                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.366933                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.020461                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache        83682                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR        13544                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate             97226                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified       203721                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit         6132                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand           45                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage         10323                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage         5658                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           511.976240                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            571291285                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            3535611                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             161.582053                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              192192                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   476.043024                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    35.933215                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.929772                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.070182                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999954                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           85                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          427                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            7                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           78                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          296                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          121                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2            7                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4            3                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.166016                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.833984                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses         4590120915                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses        4590120915                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 281576842690                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running           303606091     30.85%     30.85% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle              227361634     23.10%     53.95% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing           2114006      0.21%     54.16% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked           413012992     41.96%     96.13% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking         38102605      3.87%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved            145491296                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                335917                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts             3317327298                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               4247284                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts          3256699443                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches        367618537                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       462250477                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts      292327777                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            3.307857                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads     1478752657                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     680769119                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses    168954324                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads      214291702                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites     135828929                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses   3130260809                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads    3556487750                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites   2255572004                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         754578254                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads   1470232514                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites         1197                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running            652336828     66.12%     66.12% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing            4899698      0.50%     66.61% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::trapPending            44515      0.00%     66.62% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu.fetch.status::icacheWaitResponse    329364093     33.38%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.status::icacheWaitRetry           29      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu.fetch.predictedBranches          241640025                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 2014                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                 292167795                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               1391673                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          984197328                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              3.396028                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             6.250889                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                640380651     65.07%     65.07% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 10016052      1.02%     66.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 13539562      1.38%     67.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 32376323      3.29%     70.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 25999205      2.64%     73.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                 33885554      3.44%     76.83% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 34130272      3.47%     80.30% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 26323464      2.67%     82.98% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 16276983      1.65%     84.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::9                 12710318      1.29%     85.92% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::10                17413037      1.77%     87.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::11                15331218      1.56%     89.25% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::12                15280129      1.55%     90.80% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::13                 9889347      1.00%     91.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::14                 8569605      0.87%     92.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::15                12177504      1.24%     93.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::16                 6902068      0.70%     94.62% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::17                 5578522      0.57%     95.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::18                 4380063      0.45%     95.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::19                 3334136      0.34%     95.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::20                 7837098      0.80%     96.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::21                 2673747      0.27%     97.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::22                 1874343      0.19%     97.22% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::23                 3254759      0.33%     97.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::24                 6372269      0.65%     98.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::25                 2853928      0.29%     98.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::26                 1343774      0.14%     98.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::27                 3521392      0.36%     98.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::28                  448741      0.05%     99.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::29                  750283      0.08%     99.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::30                  399848      0.04%     99.15% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::31                 1275481      0.13%     99.28% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::32                 7097652      0.72%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value               32                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            984197328                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.ftNumber::samples          652336828                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::mean                     0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::stdev                    0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0                652336828    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total            652336828                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            1613932137                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.639285                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          381592055                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.387586                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    329364093                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      289726547                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         289726547                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     289726547                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        289726547                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      2441247                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         2441247                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      2441247                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        2441247                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  12236018079                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  12236018079                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  12236018079                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  12236018079                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    292167794                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     292167794                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    292167794                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    292167794                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.008356                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.008356                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.008356                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.008356                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  5012.199945                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  5012.199945                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst  5012.199945                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total  5012.199945                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          325                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           15                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      21.666667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      2434491                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           2434491                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         6220                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          6220                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         6220                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         6220                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      2435027                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      2435027                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      2435027                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      2435027                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  10758844953                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  10758844953                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  10758844953                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  10758844953                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.008334                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.008334                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.008334                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.008334                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst  4418.367826                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total  4418.367826                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst  4418.367826                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total  4418.367826                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                2434491                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    289726547                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       289726547                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      2441247                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       2441247                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  12236018079                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  12236018079                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    292167794                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    292167794                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.008356                       # miss rate for ReadReq accesses (Ratio)
