
---------- Begin Simulation Statistics ----------
simSeconds                                   1.169354                       # Number of seconds simulated (Second)
simTicks                                 1169353795896                       # Number of ticks simulated (Tick)
finalTick                                1169353795896                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  79360.54                       # Real time elapsed on the host (Second)
hostTickRate                                 14734701                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     834800                       # Number of bytes of host memory used (Byte)
simInsts                                   6135313963                       # Number of instructions simulated (Count)
simOps                                    11742006028                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    77309                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     147958                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       4088649683                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.666412                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.500572                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12193607493                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4808                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12089294069                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2477982                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            451606267                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         779783083                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2048                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4087786600                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.957418                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.557404                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.avgOccs::total        0.999987                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           43                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          469                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            4                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           39                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          139                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          330                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.083984                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.916016                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses        15190327632                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses       15190327632                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1169353795896                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running          1284705195     31.43%     31.43% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle              266094825      6.51%     37.94% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing           7045288      0.17%     38.11% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked          2161096256     52.87%     90.98% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking        368845036      9.02%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved            527974886                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 71713                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts            12292862096                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                230780                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts         12062648811                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches        891187333                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts      1628524762                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts      522269409                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            2.950277                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads     4368402075                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites    2813635627                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses   4685747702                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads     6487960225                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites    4557850303                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses   8183448918                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads    9837792762                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites   5292406826                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs        2150794171                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads   3963816512                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          315                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running           3353700937     81.90%     81.90% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing           14233844      0.35%     82.25% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::trapPending           114551      0.00%     82.25% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu.fetch.status::icacheWaitResponse    726852120     17.75%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.status::icacheWaitRetry            9      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu.fetch.predictedBranches          608341566                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 2061                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                 722269938                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               1711047                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples         4087786600                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              3.051697                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             4.881875                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0               2569961562     62.87%     62.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 85945507      2.10%     64.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 61924032      1.51%     66.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 95397642      2.33%     68.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                140213573      3.43%     72.25% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                126476716      3.09%     75.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                105198141      2.57%     77.92% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 88787192      2.17%     80.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                231815207      5.67%     85.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::9                109496936      2.68%     88.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::10                44336803      1.08%     89.52% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::11                39800950      0.97%     90.50% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::12                48236694      1.18%     91.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::13                33246221      0.81%     92.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::14                43898703      1.07%     93.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::15                22843477      0.56%     94.12% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::16               240207244      5.88%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value               16                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           4087786600                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.ftNumber::samples         3353700937                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::mean                     0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::stdev                    0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0               3353700937    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total           3353700937                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            6528791969                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.596809                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          955657945                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.233734                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    726852120                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      722244423                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         722244423                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     722244423                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        722244423                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        25515                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           25515                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        25515                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          25515                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    592653490                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    592653490                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    592653490                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    592653490                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    722269938                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     722269938                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    722269938                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    722269938                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000035                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000035                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 23227.650010                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 23227.650010                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 23227.650010                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 23227.650010                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          764                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           21                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      36.380952                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        23454                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             23454                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         1530                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1530                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1530                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1530                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        23985                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        23985                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        23985                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        23985                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    537850456                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    537850456                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    537850456                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    537850456                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000033                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000033                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000033                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000033                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 22424.450949                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 22424.450949                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 22424.450949                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 22424.450949                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  23454                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    722244423                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       722244423                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        25515                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         25515                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    592653490                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    592653490                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    722269938                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    722269938                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000035                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000035                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 23227.650010                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 23227.650010                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1530                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1530                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        23985                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        23985                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    537850456                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    537850456                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000033                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000033                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 22424.450949                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 22424.450949                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 1169353795896                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses        23985                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1169353795896                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.977555                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            722268407                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              23984                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           30114.593354                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.977555                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999956                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999956                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          263                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          219                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           30                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         5778183488                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        5778183488                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1169353795896                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     4071806781     99.61%     99.61% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked           9708      0.00%     99.61% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing      7045288      0.17%     99.78% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      8924823      0.22%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            12193612301                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts             22665527                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1618141550                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               531833194                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1834                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       656                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  8904862                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents          12501                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect        4420349                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      3119609                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              7539958                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              12010644429                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             12010584264                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                8615896722                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               14215606947                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.937543                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.606087                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   230515304                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                73890619                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               152497                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation               12501                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               18253096                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads              2657467                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                 337128                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1544250931                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              6.053095                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev            18.368978                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             1481898721     95.96%     95.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19              5632221      0.36%     96.33% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29             27755730      1.80%     98.12% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39              2039806      0.13%     98.26% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49              1616722      0.10%     98.36% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59              9622352      0.62%     98.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69              4919002      0.32%     99.30% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79              3757171      0.24%     99.55% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89              2344513      0.15%     99.70% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99               119426      0.01%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109              32016      0.00%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119              34362      0.00%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129              40202      0.00%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139              42726      0.00%     99.72% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
