
---------- Begin Simulation Statistics ----------
simSeconds                                   0.494986                       # Number of seconds simulated (Second)
simTicks                                 494986212578                       # Number of ticks simulated (Tick)
finalTick                                494986212578                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  36383.24                       # Real time elapsed on the host (Second)
hostTickRate                                 13604788                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     912548                       # Number of bytes of host memory used (Byte)
simInsts                                   3003495644                       # Number of instructions simulated (Count)
simOps                                     5081959638                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    82552                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     139679                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       1730721809                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.576236                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.735401                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5141764817                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   376875                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     5141812628                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  83608                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             60182048                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          81527547                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               31088                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1730048319                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.972063                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.983752                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.ageTaskId_1022::1            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          423                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1           43                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.087891                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.912109                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses         9218321768                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses        9218321768                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running           256283166     14.81%     14.81% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle              193632266     11.19%     26.01% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing           1084395      0.06%     26.07% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked          1125048845     65.03%     91.10% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking        153999647      8.90%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved            118228529                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                244975                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts             5159768713                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               1945345                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts          5138360408                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches        273052495                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts      1059779859                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts      391081333                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            2.968912                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads     1126609843                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites    1403557959                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses   1602593008                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads     2110358736                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites    1416746689                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses   4071726720                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads    5002996624                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites   2847946938                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs        1450861192                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads   2089676758                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites        19969                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running           1327341790     76.66%     76.66% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing            2657896      0.15%     76.82% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::trapPending            80524      0.00%     76.82% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu.fetch.status::itlbWait                3166      0.00%     76.82% # Number of cycles fetch is waiting for the ITLB to respond translation (Cycle)
system.cpu.fetch.status::icacheWaitResponse    401290090     23.18%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.status::icacheWaitRetry           26      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu.fetch.predictedBranches          174147035                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 3775                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                 346653557                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                477157                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples         1730048319                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              3.001665                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             6.102673                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0               1270850330     73.46%     73.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 17113810      0.99%     74.45% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 14491666      0.84%     75.28% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 40546074      2.34%     77.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 18524467      1.07%     78.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                 29660191      1.71%     80.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 20161971      1.17%     81.58% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 16031469      0.93%     82.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 30056026      1.74%     84.24% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::9                 15837943      0.92%     85.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::10                19171489      1.11%     86.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::11                22837121      1.32%     87.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::12                21317011      1.23%     88.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::13                21150979      1.22%     90.04% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::14                18215472      1.05%     91.09% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::15                15840665      0.92%     92.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::16                41316079      2.39%     94.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::17                11220691      0.65%     95.05% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::18                 9575266      0.55%     95.60% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::19                11579260      0.67%     96.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::20                14433683      0.83%     97.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::21                12426348      0.72%     97.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::22                 6784535      0.39%     98.21% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::23                 8306084      0.48%     98.69% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::24                 7074101      0.41%     99.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::25                 5956684      0.34%     99.45% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::26                 4102298      0.24%     99.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::27                 1495345      0.09%     99.77% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::28                  838229      0.05%     99.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::29                  598112      0.03%     99.85% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::30                  259092      0.01%     99.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::31                  848568      0.05%     99.92% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::32                 1427260      0.08%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value               32                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           1730048319                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.ftNumber::samples         1327341790                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::mean                     0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::stdev                    0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0               1327341790    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total           1327341790                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            3064822851                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.770835                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          277669369                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.160436                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    401290090                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      343127751                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         343127751                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     343127751                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        343127751                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      3525804                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         3525804                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      3525804                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        3525804                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  18150350503                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  18150350503                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  18150350503                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  18150350503                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    346653555                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     346653555                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    346653555                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    346653555                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.010171                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.010171                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.010171                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.010171                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  5147.861453                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  5147.861453                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst  5147.861453                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total  5147.861453                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          320                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           33                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs       9.696970                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      3497541                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           3497541                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst        27720                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         27720                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        27720                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total        27720                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      3498084                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      3498084                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      3498084                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      3498084                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  16034261385                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  16034261385                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  16034261385                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  16034261385                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.010091                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.010091                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.010091                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.010091                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst  4583.726802                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total  4583.726802                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst  4583.726802                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total  4583.726802                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                3497541                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    343127751                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       343127751                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      3525804                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       3525804                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  18150350503                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  18150350503                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    346653555                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    346653555                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.010171                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.010171                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst  5147.861453                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total  5147.861453                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        27720                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        27720                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      3498084                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      3498084                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  16034261385                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  16034261385                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.010091                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.010091                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst  4583.726802                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total  4583.726802                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses      3498084                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.990258                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            346625834                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            3498083                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs              99.090226                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.990258                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999981                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999981                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          306                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          178                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         2776726523                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        2776726523                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 494986212578                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     1724448983     99.68%     99.68% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::squashing      1084395      0.06%     99.74% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      4514941      0.26%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts             5142141692                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts              3447168                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               1043280231                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts               392958956                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                135211                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  4506335                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         115379                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect         506325                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       521030                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts              1027355                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit               5116710837                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount              5116676111                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                3498344901                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                5574556914                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.956383                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.627556                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                   278576578                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                11119749                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                83126                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation              115379                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                3410833                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads               454833                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     29                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         1032160482                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.900788                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             2.035053                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             1026714735     99.47%     99.47% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
