
---------- Begin Simulation Statistics ----------
simSeconds                                   1.178156                       # Number of seconds simulated (Second)
simTicks                                 1178156407142                       # Number of ticks simulated (Tick)
finalTick                                1178156407142                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 129386.78                       # Real time elapsed on the host (Second)
hostTickRate                                  9105694                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     897512                       # Number of bytes of host memory used (Byte)
simInsts                                   9471802432                       # Number of instructions simulated (Count)
simOps                                    14436830956                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    73205                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     111579                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       4119429236                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.434915                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               2.299300                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     14442991623                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9473                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    14452814064                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   9708                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6170129                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           6866528                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2834                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4115790215                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.511553                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.318271                       # Number of insts issued each cycle (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0               3122057267    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total           3122057267                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            9476358930                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             2.300406                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           32730880                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.007945                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    993502674                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      990729679                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         990729679                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     990729679                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        990729679                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        91445                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           91445                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        91445                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          91445                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   1979150600                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   1979150600                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   1979150600                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   1979150600                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    990821124                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     990821124                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    990821124                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    990821124                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000092                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000092                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000092                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000092                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21643.070698                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21643.070698                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21643.070698                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21643.070698                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          957                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           22                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      43.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        89231                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             89231                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         1662                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1662                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1662                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1662                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        89783                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        89783                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        89783                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        89783                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   1883038298                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   1883038298                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   1883038298                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   1883038298                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000091                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000091                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000091                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000091                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20973.216511                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20973.216511                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20973.216511                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20973.216511                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  89231                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    990729679                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       990729679                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        91445                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         91445                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst   1979150600                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total   1979150600                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst    990821124                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total    990821124                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000092                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000092                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21643.070698                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21643.070698                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst         1662                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total         1662                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst        89783                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total        89783                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst   1883038298                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total   1883038298                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000091                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000091                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20973.216511                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20973.216511                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses        89783                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.991159                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs            990819461                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs              89782                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           11035.836370                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.991159                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999983                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          150                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          254                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           89                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           19                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses         7926658774                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses        7926658774                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     4081345959     99.16%     99.16% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked          44887      0.00%     99.16% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing        63012      0.00%     99.17% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking     34336357      0.83%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            14443001096                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               279869                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               3993086012                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              1193006469                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  3552                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       404                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 34335124                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1564                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          22440                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        33728                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                56168                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              14441364046                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             14441176747                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                9243717386                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               14027875003                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.505626                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.658954                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                  1737120232                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                 1191792                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                 4507                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1564                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                 748381                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                 9934                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                     75                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         3991894220                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.558128                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             5.093181                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             3969580661     99.44%     99.44% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19               301083      0.01%     99.45% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29             18439264      0.46%     99.91% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39              1354787      0.03%     99.94% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49               225351      0.01%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59               437442      0.01%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69               165716      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                96993      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                63462      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                32741      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109              11806      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119              19013      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129              30672      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139              39359      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149              48397      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159              45505      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169              68964      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179              22156      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189              24896      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199              18834      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209              38625      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219              42250      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229              46899      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239              20662      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249              17850      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259              30124      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269              64714      0.00%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279              59797      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289              20723      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299              24568      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows           500906      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              903                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           3991894220                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        5186092481                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.09                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.95                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses              3992881252                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses              1192776046                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                    723919                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                    718030                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses               990823112                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                     11776                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1178156407142                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running           829100939     20.14%     20.14% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle              578841847     14.06%     34.21% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing             63012      0.00%     34.21% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            34426155      0.84%     35.05% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking       2673346464     64.95%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall        11798      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts            14443566320                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  4262                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                1279391                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents             2316755219                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents       270571204                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands         13565069322                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                 33848585663                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups               6072869120                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups               17364436413                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           13555702453                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  9366816                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     644                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 619                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                6007528967                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned               707458109                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned              12481050155                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                      18402503495                       # The number of ROB reads (Count)
system.cpu.rob.writes                     28886010939                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts               9471802432                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                14436830956                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             5184152307                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   794                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp             67451903                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty       67651705                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean          89231                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict           46739184                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq            49839334                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq             210875                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp            210875                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq             4357715                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp            4357715                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq            89783                       # Transaction distribution (Count)
