
---------- Begin Simulation Statistics ----------
simSeconds                                   2.428361                       # Number of seconds simulated (Second)
simTicks                                 2428360771122                       # Number of ticks simulated (Tick)
finalTick                                2428360771122                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 214476.26                       # Real time elapsed on the host (Second)
hostTickRate                                 11322282                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     816876                       # Number of bytes of host memory used (Byte)
simInsts                                  14530728480                       # Number of instructions simulated (Count)
simOps                                    23313425242                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67750                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     108699                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       8490771960                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.584332                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.711355                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     26532705888                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      601                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    25575314553                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3526802                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3219281236                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        4799486791                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 229                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          8490634821                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.012179                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.695470                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst     1372384552                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total        1372384552                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst    1372384552                       # number of overall hits (Count)
system.cpu.icache.overallHits::total       1372384552                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         4339                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            4339                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         4339                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           4339                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     91997334                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     91997334                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     91997334                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     91997334                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst   1372388891                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total    1372388891                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst   1372388891                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total   1372388891                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000003                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000003                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000003                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000003                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21202.427748                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21202.427748                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21202.427748                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21202.427748                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          285                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           11                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      25.909091                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         3196                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              3196                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          629                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           629                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          629                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          629                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         3710                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         3710                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         3710                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         3710                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     75348988                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     75348988                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst     75348988                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total     75348988                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000003                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000003                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 20309.700270                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 20309.700270                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 20309.700270                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 20309.700270                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   3196                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst   1372384552                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total      1372384552                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         4339                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          4339                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst     91997334                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total     91997334                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst   1372388891                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total   1372388891                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000003                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000003                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21202.427748                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21202.427748                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          629                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          629                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         3710                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         3710                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst     75348988                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total     75348988                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000003                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 20309.700270                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 20309.700270                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses         3710                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.998215                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs           1372388261                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               3709                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs           370015.708008                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.998215                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          456                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1           22                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           34                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses        10979114837                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses       10979114837                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     8471224285     99.77%     99.77% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked            387      0.00%     99.77% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing     18154299      0.21%     99.99% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking      1255850      0.01%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            26532706489                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts            134031162                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               5699433965                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              2204775491                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   433                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                        10                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                  1255923                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1347                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect       27886015                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect      6076313                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts             33962328                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit              25360714706                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount             25360704974                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst               20157509445                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst               40902356262                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.986855                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.492820                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock           4576                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                  1097513551                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads               291495448                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses               652205                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                1347                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores               95624699                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                   88                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      4                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples         5407938517                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::mean              3.900313                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::stdev             1.180493                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::0-9             5403445078     99.92%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::10-19               209581      0.00%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::20-29              4253637      0.08%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::30-39                27400      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::40-49                  122      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::50-59                  509      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::60-69                   82      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::70-79                   22      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::80-89                   28      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::90-99                   25      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::100-109                 27      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::110-119                 18      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::120-129                 29      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::130-139                 30      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::140-149                 16      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::150-159                 26      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::160-169                 22      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::170-179                 19      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::180-189                 15      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::190-199                 21      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::200-209                 15      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::210-219                 70      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::220-229                 19      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::230-239                 21      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::240-249                 27      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::250-259                 15      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::260-269                 22      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::270-279                 31      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::280-289                 21      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::290-299                 39      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::overflows             1530      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::max_value              375                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.loadToUse::total           5407938517                       # Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.cpu.lsq0.addedLoadsAndStores        7904209456                       # Number of loads and stores written to the Load Store Queue (Count)
system.cpu.lsq0.lqAvgOccupancy                   0.09                       # Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.lsq0.sqAvgOccupancy                   0.81                       # Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.cpu.mmu.dtb.rdAccesses              5645898038                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses              2166097096                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.exAccesses                       0                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.dtb.rdMisses                     17366                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                     33595                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.exMisses                         0                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                       0                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.exAccesses              1372389984                       # TLB accesses on execute (instr) requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                         0                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.exMisses                      1443                       # TLB misses on execute (instr) requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 2428360771122                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.status::Running          1536786829     18.10%     18.10% # Number of cycles rename is running (Cycle)
system.cpu.rename.status::Idle             1041987104     12.27%     30.37% # Number of cycles rename is idle (Cycle)
system.cpu.rename.status::Squashing          18154299      0.21%     30.59% # Number of cycles rename is squashing (Cycle)
system.cpu.rename.status::Blocked            36419437      0.43%     31.01% # Number of cycles rename is blocking (Cycle)
system.cpu.rename.status::Unblocking       5857279626     68.99%    100.00% # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.status::SerializeStall         7526      0.00%    100.00% # Number of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.renamedInsts            26809834283                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   888                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents              237945459                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents             5394324766                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents       157754183                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands         51609838838                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                112590539814                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups              41472805030                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                3107263548                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps           45947875599                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps               5661963186                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     382                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 357                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts               14066668194                       # count of insts added to the skid buffer (Count)
system.cpu.rename.intReturned             16511084853                       # count of registers freed and written back to integer free list (Count)
system.cpu.rename.fpReturned               1012369347                       # count of registers freed and written back to floating point free list (Count)
system.cpu.rob.reads                      34725959681                       # The number of ROB reads (Count)
system.cpu.rob.writes                     53083562840                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts              14530728480                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                23313425242                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs             7517089308                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    83                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       286                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2bus.transDist::ReadResp             27364156                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackDirty       51145537                       # Transaction distribution (Count)
system.l2bus.transDist::WritebackClean           3196                       # Transaction distribution (Count)
system.l2bus.transDist::CleanEvict             752432                       # Transaction distribution (Count)
system.l2bus.transDist::HardPFReq               17349                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeReq                153                       # Transaction distribution (Count)
system.l2bus.transDist::UpgradeResp               153                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExReq            24528823                       # Transaction distribution (Count)
system.l2bus.transDist::ReadExResp           24528823                       # Transaction distribution (Count)
system.l2bus.transDist::ReadCleanReq             3710                       # Transaction distribution (Count)
system.l2bus.transDist::ReadSharedReq        27360447                       # Transaction distribution (Count)
system.l2bus.pktCount_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port        10610                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port    155667604                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktCount::total                155678214                       # Packet count per connected requestor and responder (Count)
system.l2bus.pktSize_system.cpu.icache.mem_side_port::system.l2cache.cpu_side_port       441600                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2cache.cpu_side_port   6593995072                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.pktSize::total                6594436672                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2bus.snoops                             26565                       # Total snoops (Count)
system.l2bus.snoopTraffic                      232896                       # Total snoop traffic (Byte)
system.l2bus.snoopFanout::samples            51919693                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::mean               0.000012                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::stdev              0.003425                       # Request fanout histogram (Count)
system.l2bus.snoopFanout::underflows                0      0.00%      0.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::0                  51919087    100.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::1                       605      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::2                         1      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::overflows                 0      0.00%    100.00% # Request fanout histogram (Count)
system.l2bus.snoopFanout::min_value                 0                       # Request fanout histogram (Count)
