
---------- Begin Simulation Statistics ----------
simSeconds                                   2.606081                       # Number of seconds simulated (Second)
simTicks                                 2606080889698                       # Number of ticks simulated (Tick)
finalTick                                2606080889698                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 206109.14                       # Real time elapsed on the host (Second)
hostTickRate                                 12644179                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     812728                       # Number of bytes of host memory used (Byte)
simInsts                                  15961172266                       # Number of instructions simulated (Count)
simOps                                    29033058795                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    77440                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     140863                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       9112172407                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.570896                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.751632                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     35895473904                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1250                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    33992334718                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                7023302                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           6862416353                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined       10486895441                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 495                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          9111261642                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.730804                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              3.554933                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage      1296740                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2606080889698                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           511.997506                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs           5019808496                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs           32097108                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             156.394417                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              192192                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   474.412066                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher    37.585440                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.926586                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.073409                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999995                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           56                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          456                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           55                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          173                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          177                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           47                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3           31                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4           28                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.109375                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.890625                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses        40158390012                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses       40158390012                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2606080889698                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running          3602514023     39.54%     39.54% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle             2036232124     22.35%     61.89% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing          87905762      0.96%     62.85% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked          3184238834     34.95%     97.80% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking        200370899      2.20%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved           1802833383                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred              31015770                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts            37406041962                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts             387948639                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts         33609115704                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches       3248247340                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts      4269571769                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts     1593548317                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            3.688376                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads    17765496471                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites   11239332506                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses    677671668                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads      580428801                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites     444161270                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses  33190692466                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads   36901550660                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites  25431943842                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs        5863120086                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads  14146095706                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites         1162                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running           6184917624     67.01%     67.01% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing          237727608      2.58%     69.58% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::trapPending           621503      0.01%     69.59% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu.fetch.status::icacheWaitResponse   2806853882     30.41%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.status::icacheWaitRetry           35      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu.fetch.predictedBranches         2296711393                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 4794                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                2710199031                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes              34794698                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples         9111261642                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              4.280840                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             7.253883                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0               5738375991     62.98%     62.98% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 51690633      0.57%     63.55% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                142592618      1.57%     65.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                168739571      1.85%     66.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                221391281      2.43%     69.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                256847178      2.82%     72.21% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                229114517      2.51%     74.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                251733522      2.76%     77.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                168111828      1.85%     79.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::9                157433988      1.73%     81.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::10               152292245      1.67%     82.74% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::11               151552732      1.66%     84.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::12               246769078      2.71%     87.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::13                85202702      0.94%     88.04% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::14                93831590      1.03%     89.07% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::15               102786042      1.13%     90.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::16                93509900      1.03%     91.23% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::17                67433676      0.74%     91.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::18                59264080      0.65%     92.62% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::19                81683539      0.90%     93.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::20                45868803      0.50%     94.02% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::21                43317782      0.48%     94.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::22                76956597      0.84%     95.34% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::23               107610424      1.18%     96.52% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::24                26438122      0.29%     96.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::25                45395047      0.50%     97.31% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::26                30768278      0.34%     97.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::27                77600284      0.85%     98.50% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::28                35339888      0.39%     98.88% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::29                42057342      0.46%     99.35% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::30                24383783      0.27%     99.61% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::31                 9034000      0.10%     99.71% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::32                26134581      0.29%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value               32                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           9111261642                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.ftNumber::samples         6184917624                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::mean                     0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::stdev                    0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0               6184917624    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total           6184917624                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts           21354988518                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             2.343567                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches         3986076975                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.437445                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles   2806853882                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst     2706151551                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total        2706151551                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst    2706151551                       # number of overall hits (Count)
system.cpu.icache.overallHits::total       2706151551                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst      4047478                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total         4047478                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst      4047478                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total        4047478                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst  20450053051                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total  20450053051                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst  20450053051                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total  20450053051                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst   2710199029                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total    2710199029                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst   2710199029                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total   2710199029                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001493                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001493                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001493                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001493                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  5052.542114                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  5052.542114                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst  5052.542114                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total  5052.542114                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          902                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets          255                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           28                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            2                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      32.214286                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets   127.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks      3994398                       # number of writebacks (Count)
system.cpu.icache.writebacks::total           3994398                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst        52489                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total         52489                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst        52489                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total        52489                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst      3994989                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total      3994989                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst      3994989                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total      3994989                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst  18006287155                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total  18006287155                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst  18006287155                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total  18006287155                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001474                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001474                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001474                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001474                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst  4507.218206                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total  4507.218206                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst  4507.218206                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total  4507.218206                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                3994398                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst   2706151551                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total      2706151551                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst      4047478                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total       4047478                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst  20450053051                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total  20450053051                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst   2710199029                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total   2710199029                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001493                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.001493                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst  5052.542114                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total  5052.542114                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst        52489                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total        52489                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst      3994989                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total      3994989                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst  18006287155                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total  18006287155                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.001474                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.001474                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst  4507.218206                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total  4507.218206                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED 2606080889698                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.prefetcher.demandMshrMisses      3994989                       # demands not covered by prefetchs (Count)
system.cpu.icache.prefetcher.pfIssued               0                       # number of hwpf issued (Count)
system.cpu.icache.prefetcher.pfUseful               0                       # number of useful prefetch (Count)
system.cpu.icache.prefetcher.pfUsefulButMiss            0                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.icache.prefetcher.accuracy             nan                       # accuracy of the prefetcher (Count)
system.cpu.icache.prefetcher.coverage               0                       # coverage brought by this prefetcher (Count)
system.cpu.icache.prefetcher.pfHitInCache            0                       # number of prefetches hitting in cache (Count)
system.cpu.icache.prefetcher.pfHitInMSHR            0                       # number of prefetches hitting in a MSHR (Count)
system.cpu.icache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.icache.prefetcher.pfLate                 0                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.icache.prefetcher.pfIdentified            0                       # number of prefetch candidates identified (Count)
system.cpu.icache.prefetcher.pfBufferHit            0                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.icache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.icache.prefetcher.pfRemovedDemand            0                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.icache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.icache.prefetcher.pfSpanPage             0                       # number of prefetches that crossed the page (Count)
system.cpu.icache.prefetcher.pfUsefulSpanPage            0                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.icache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 2606080889698                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           511.998262                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs           2710146539                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs            3994988                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs             678.386653                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               92950                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   511.998262                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.999997                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::0          319                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::1          109                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::2           15                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::3            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ageTaskId_1024::4           64                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.icache.tags.tagAccesses        21685587220                       # Number of tag accesses (Count)
system.cpu.icache.tags.dataAccesses       21685587220                       # Number of data accesses (Count)
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 2606080889698                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.iew.dispatchStatus::running     9013293131     98.92%     98.92% # Number of cycles dispatch is running (Cycle)
system.cpu.iew.dispatchStatus::blocked            606      0.00%     98.92% # Number of cycles dispatch is blocked (Cycle)
system.cpu.iew.dispatchStatus::squashing     87905762      0.96%     99.89% # Number of cycles dispatch is squashing (Cycle)
system.cpu.iew.dispatchStatus::unblocking     10062143      0.11%    100.00% # Number of cycles dispatch is unblocking (Cycle)
system.cpu.iew.dispatchedInsts            35895475154                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts            412815694                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts               4548118721                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts              1761809018                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   905                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                        45                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 10098758                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents         352690                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect       51583983                       # Number of branches that were predicted taken incorrectly (Count)
