
---------- Begin Simulation Statistics ----------
simSeconds                                   1.269178                       # Number of seconds simulated (Second)
simTicks                                 1269178216878                       # Number of ticks simulated (Tick)
finalTick                                1269178216878                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  68580.26                       # Real time elapsed on the host (Second)
hostTickRate                                 18506466                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     837588                       # Number of bytes of host memory used (Byte)
simInsts                                   6140246584                       # Number of instructions simulated (Count)
simOps                                    11752957417                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    89534                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     171375                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           286                       # Clock period in ticks (Tick)
system.cpu.numCycles                       4437686136                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.722721                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.383660                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12078617476                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4717                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    12010426787                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  32223                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            325664765                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         480247183                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1957                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          4436931150                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.706922                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.843479                       # Number of insts issued each cycle (Count)
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::cpu.data 164429.571429                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::total 164429.571429                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWWriteReq.hits::cpu.data          815                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.hits::total          815                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.accesses::cpu.data          815                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWWriteReq.accesses::total          815                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.hits::cpu.data   1311372661                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.hits::total      1311372661                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.misses::cpu.data     54161165                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.misses::total      54161165                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.missLatency::cpu.data 767543422360                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.missLatency::total 767543422360                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.accesses::cpu.data   1365533826                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.accesses::total   1365533826                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.missRate::cpu.data     0.039663                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.missRate::total     0.039663                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMissLatency::cpu.data 14171.471798                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMissLatency::total 14171.471798                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.mshrHits::cpu.data     20084826                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrHits::total     20084826                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrMisses::cpu.data     34076339                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMisses::total     34076339                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMissLatency::cpu.data 360566201996                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissLatency::total 360566201996                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissRate::cpu.data     0.024955                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.mshrMissRate::total     0.024955                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMshrMissLatency::cpu.data 10581.130854                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrMissLatency::total 10581.130854                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::cpu.data    511338786                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total      511338786                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::cpu.data      2412199                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total      2412199                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::cpu.data  16712717450                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total  16712717450                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::cpu.data    513750985                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total    513750985                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::cpu.data     0.004695                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.004695                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::cpu.data  6928.415711                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total  6928.415711                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::cpu.data        56125                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total        56125                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data      2356074                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total      2356074                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data  13200499598                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total  13200499598                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.004586                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.004586                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data  5602.752544                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total  5602.752544                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 1269178216878                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses     36432413                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued       166206861                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused        13811240                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful        40836001                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss       247715                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.245694                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.528495                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache    107477687                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR      3709137                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB           2279                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate         111189103                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified    168408091                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit      1151464                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand       520787                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage       9082205                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage      8114597                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 1269178216878                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           511.994041                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs           1914555105                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs           90148299                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              21.237839                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              192192                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   216.367277                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   295.626764                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.422592                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.577396                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999988                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022           45                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          467                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           40                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          146                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          321                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.087891                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.912109                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses        15124439827                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses       15124439827                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 1269178216878                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.status::Running           514820118     11.60%     11.60% # Number of cycles decode is running (Cycle)
system.cpu.decode.status::Idle              341288120      7.69%     19.30% # Number of cycles decode is idle (Cycle)
system.cpu.decode.status::Squashing           6927808      0.16%     19.45% # Number of cycles decode is squashing (Cycle)
system.cpu.decode.status::Blocked          3130300419     70.55%     90.00% # Number of cycles decode is blocking (Cycle)
system.cpu.decode.status::Unblocking        443594685     10.00%    100.00% # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.branchResolved            524251925                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 71773                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts            12194224939                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                184250                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts         11989491608                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches        887386755                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts      1593228948                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts      521037696                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            2.701744                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads     4356515012                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites    2813272575                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpAluAccesses   4670860208                       # Number of float alu accesses (Count)
system.cpu.executeStats0.numFpRegReads     6490838978                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites    4557993531                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntAluAccesses   8111904367                       # Number of integer alu accesses (Count)
system.cpu.executeStats0.numIntRegReads    9763967515                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites   5258670387                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs        2114266644                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads   3914045180                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          315                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.status::running           3705008482     83.37%     83.37% # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.status::squashing           13999006      0.32%     83.69% # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.status::trapPending           112428      0.00%     83.69% # Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpu.fetch.status::icacheWaitResponse    724809011     16.31%    100.00% # Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpu.fetch.status::icacheWaitRetry           22      0.00%    100.00% # Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.cpu.fetch.predictedBranches          609015158                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.miscStallCycles                 1704                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.cacheLines                 719686416                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               1040527                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples         4436931150                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              2.806484                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             5.855666                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0               3251052289     73.27%     73.27% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 39253062      0.88%     74.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 56601208      1.28%     75.43% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 62480398      1.41%     76.84% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                115156646      2.60%     79.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                 93132872      2.10%     81.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                 72281902      1.63%     83.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                 58333481      1.31%     84.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 41075894      0.93%     85.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::9                102849105      2.32%     87.72% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::10                43764883      0.99%     88.71% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::11                31198477      0.70%     89.41% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::12                54422086      1.23%     90.64% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::13                26445457      0.60%     91.24% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::14                64766982      1.46%     92.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::15                21728796      0.49%     93.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::16                76634271      1.73%     94.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::17                28406063      0.64%     95.55% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::18                20446776      0.46%     96.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::19                53411655      1.20%     97.22% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::20                13149592      0.30%     97.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::21                12624403      0.28%     97.80% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::22                14805092      0.33%     98.13% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::23                38892570      0.88%     99.01% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::24                 8874820      0.20%     99.21% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::25                 5144186      0.12%     99.32% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::26                 2726821      0.06%     99.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::27                 4046747      0.09%     99.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::28                 1409703      0.03%     99.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::29                 4473822      0.10%     99.61% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::30                 2690100      0.06%     99.67% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::31                 1409095      0.03%     99.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::32                13241896      0.30%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value               32                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total           4436931150                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.ftNumber::samples         3705008482                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::mean                     0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::stdev                    0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::underflows               0      0.00%      0.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::0               3705008482    100.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::1                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::2                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::3                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::4                        0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::overflows                0      0.00%    100.00% # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::min_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::max_value                0                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetch.ftNumber::total           3705008482                       # Number of fetch targets processed each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts            6513543666                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.467779                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          952945904                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.214739                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    724809011                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.ftq.inserts                              0                       # The number of FTQ insertions (Count)
system.cpu.ftq.removals                             0                       # The number of FTQ removals. Not including squashes (Count)
system.cpu.ftq.squashes                             0                       # The number of FTQ squashes (Count)
system.cpu.ftq.locks                                0                       # The number of times the FTQ got locked. (Count)
system.cpu.ftq.occupancy::samples                   0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::mean                    nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::stdev                   nan                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::underflows                0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::0-3                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::4-7                       0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::8                         0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::overflows                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::min_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::max_value                 0                       # Distribution of the FTQ occupation. (Count)
system.cpu.ftq.occupancy::total                     0                       # Distribution of the FTQ occupation. (Count)
system.cpu.icache.demandHits::cpu.inst      719660956                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         719660956                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     719660956                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        719660956                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        25460                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           25460                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        25460                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          25460                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    580619467                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    580619467                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    580619467                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    580619467                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    719686416                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     719686416                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    719686416                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    719686416                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000035                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000035                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 22805.163668                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 22805.163668                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 22805.163668                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 22805.163668                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          290                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           13                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      22.307692                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        23359                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             23359                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst         1579                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          1579                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         1579                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         1579                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        23881                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        23881                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        23881                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        23881                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    522433339                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    522433339                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    522433339                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    522433339                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000033                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000033                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000033                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000033                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 21876.526904                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 21876.526904                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 21876.526904                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 21876.526904                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  23359                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst    719660956                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total       719660956                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        25460                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         25460                       # number of ReadReq misses (Count)
